1.00325E+00 -6.30256E-05 -6.36912E-05 -6.23593E-05
1.00326E+00 -6.30446E-05 -6.37106E-05 -6.23780E-05
1.00327E+00 -6.30637E-05 -6.37300E-05 -6.23968E-05
1.00328E+00 -6.30828E-05 -6.37494E-05 -6.24156E-05
1.00329E+00 -6.31019E-05 -6.37689E-05 -6.24344E-05
1.00330E+00 -6.31211E-05 -6.37884E-05 -6.24533E-05
1.00331E+00 -6.31403E-05 -6.38079E-05 -6.24721E-05
1.00332E+00 -6.31595E-05 -6.38274E-05 -6.24910E-05
1.00333E+00 -6.31788E-05 -6.38470E-05 -6.25100E-05
1.00334E+00 -6.31981E-05 -6.38666E-05 -6.25290E-05
1.00335E+00 -6.32174E-05 -6.38863E-05 -6.25480E-05
1.00336E+00 -6.32368E-05 -6.39060E-05 -6.25670E-05
1.00337E+00 -6.32562E-05 -6.39257E-05 -6.25861E-05
1.00338E+00 -6.32756E-05 -6.39454E-05 -6.26052E-05
1.00339E+00 -6.32951E-05 -6.39652E-05 -6.26244E-05
1.00340E+00 -6.33146E-05 -6.39850E-05 -6.26435E-05
1.00341E+00 -6.33341E-05 -6.40049E-05 -6.26627E-05
1.00342E+00 -6.33537E-05 -6.40248E-05 -6.26820E-05
1.00343E+00 -6.33733E-05 -6.40447E-05 -6.27013E-05
1.00344E+00 -6.33929E-05 -6.40646E-05 -6.27206E-05
1.00345E+00 -6.34126E-05 -6.40846E-05 -6.27399E-05
1.00346E+00 -6.34323E-05 -6.41047E-05 -6.27593E-05
1.00347E+00 -6.34520E-05 -6.41247E-05 -6.27787E-05
1.00348E+00 -6.34718E-05 -6.41448E-05 -6.27981E-05
1.00349E+00 -6.34916E-05 -6.41649E-05 -6.28176E-05
1.00350E+00 -6.35114E-05 -6.41851E-05 -6.28371E-05
1.00351E+00 -6.35313E-05 -6.42053E-05 -6.28567E-05
1.00352E+00 -6.35512E-05 -6.42255E-05 -6.28762E-05
1.00353E+00 -6.35711E-05 -6.42458E-05 -6.28958E-05
1.00354E+00 -6.35911E-05 -6.42660E-05 -6.29155E-05
1.00355E+00 -6.36111E-05 -6.42864E-05 -6.29352E-05
1.00356E+00 -6.36311E-05 -6.43068E-05 -6.29549E-05
1.00357E+00 -6.36512E-05 -6.43272E-05 -6.29746E-05
1.00358E+00 -6.36713E-05 -6.43476E-05 -6.29944E-05
1.00359E+00 -6.36914E-05 -6.43681E-05 -6.30142E-05
1.00360E+00 -6.37116E-05 -6.43886E-05 -6.30341E-05
1.00361E+00 -6.37318E-05 -6.44091E-05 -6.30539E-05
1.00362E+00 -6.37521E-05 -6.44297E-05 -6.30739E-05
1.00363E+00 -6.37723E-05 -6.44503E-05 -6.30938E-05
1.00364E+00 -6.37927E-05 -6.44709E-05 -6.31138E-05
1.00365E+00 -6.38130E-05 -6.44916E-05 -6.31338E-05
1.00366E+00 -6.38334E-05 -6.45123E-05 -6.31539E-05
1.00367E+00 -6.38538E-05 -6.45331E-05 -6.31740E-05
1.00368E+00 -6.38743E-05 -6.45539E-05 -6.31941E-05
1.00369E+00 -6.38948E-05 -6.45747E-05 -6.32143E-05
1.00370E+00 -6.39153E-05 -6.45955E-05 -6.32345E-05
1.00371E+00 -6.39359E-05 -6.46164E-05 -6.32547E-05
1.00372E+00 -6.39565E-05 -6.46374E-05 -6.32750E-05
1.00373E+00 -6.39771E-05 -6.46583E-05 -6.32953E-05
1.00374E+00 -6.39978E-05 -6.46793E-05 -6.33156E-05
1.00375E+00 -6.40185E-05 -6.47004E-05 -6.33360E-05
1.00376E+00 -6.40393E-05 -6.47215E-05 -6.33564E-05
1.00377E+00 -6.40600E-05 -6.47426E-05 -6.33769E-05
1.00378E+00 -6.40808E-05 -6.47637E-05 -6.33974E-05
1.00379E+00 -6.41017E-05 -6.47849E-05 -6.34179E-05
1.00380E+00 -6.41226E-05 -6.48061E-05 -6.34384E-05
1.00381E+00 -6.41433E-05 -6.48271E-05 -6.34588E-05
